event_id,bracket,buy_price,buy_time,sell_price,pnl,resolved,approach
10559,120-134,0.095,1714882252.912963,0.035,-0.6315789473684211,False,ensemble_exit
10559,135-149,0.048,1714882252.912963,0.024,-0.5,False,ensemble_exit
10559,105-119,0.155,1714882252.912963,0.07,-0.5483870967741935,False,ensemble_exit
10559,60-74,0.185,1714925452.912963,0.325,0.7567567567567568,False,ensemble_exit
10559,90-104,0.3,1714882252.912963,0.145,-0.5166666666666667,False,ensemble_exit
10559,0-59,0.055,1714968652.912963,0.0095,-0.8272727272727273,False,ensemble_exit
10559,0-59,0.0145,1714903852.912963,0.0095,-0.3448275862068966,False,ensemble_exit
10628,60-74,0.18,1715533439.960883,0.32,0.7777777777777778,False,ensemble_exit
10628,0-59,0.1175,1715663039.960883,0.1175,0.0,False,ensemble_exit
10628,0-59,0.0535,1715576639.960883,0.1175,1.1962616822429908,False,ensemble_exit
10628,0-59,0.022,1715447039.960883,0.1175,4.340909090909092,False,ensemble_exit
10628,90-104,0.056,1715749439.960883,0.018,-0.6785714285714287,False,ensemble_exit
10628,75-89,0.09,1715879039.960883,0.0255,-0.7166666666666667,False,ensemble_exit
10628,0-59,0.2495,1715922239.960883,1.0,3.008016032064128,True,ensemble_exit
10678,105-114,0.1145,1716050959.271905,0.056,-0.5109170305676856,False,ensemble_exit
10678,0-54,0.033,1716180559.271905,0.003,-0.9090909090909091,False,ensemble_exit
10678,55-64,0.08,1716137359.271905,0.0305,-0.61875,False,ensemble_exit
10678,95-104,0.15,1716050959.271905,0.55,2.666666666666667,False,ensemble_exit
10678,65-74,0.185,1716094159.271905,0.075,-0.5945945945945946,False,ensemble_exit
10678,75-84,0.205,1716094159.271905,0.405,0.9756097560975612,False,ensemble_exit
10678,85-94,0.19,1716050959.271905,0.095,-0.5,False,ensemble_exit
10678,55-64,0.165,1716439759.271905,0.0,-1.0,True,ensemble_exit
