,corr_with_target
current_price,0.403969206143382
macd,0.3326043246147489
ema_ratio_12_26,0.28328730139329916
log_ret_path,0.2649064095885255
volatility_ticks,0.22376052580008107
ret_24h,0.11423434500675815
hist_win_context,-0.07636383773020275
bracket_low,-0.056490990685494825
bracket_z_vs_hist,-0.05457685866213454
bracket_mid,-0.054576858662134464
bracket_high,-0.052359850601177406
rsi_14,0.03514763305711285
n_ticks_log1p,0.019878857024558945
ret_6h,0.017221279766053522
hours_to_close,-0.0062783621314677265
hours_elapsed,-0.005235033183485119
log1p_hours_to_close,-0.0033859266655327635
log1p_hours_elapsed,-0.003006991464899027
pct_elapsed,0.00042948593822932595
